conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
lec,Little East Conference (LEC),2025-26,mhky,Norwich,"Weisert, Jared",,0,8,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Nichols, Sam",,0,2,14,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,8.0,5.0,3.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Mulligan, Eddie",,0,3,27,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,21.0,19.0,2.0,32.0,0.0,33.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Sulonen, Severi",,0,4,27,14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,26:00,0,0,0,0,0,0,13,0.0,0.0,0.0,,0.0,28.0,25.0,3.0,20.0,0.0,45.0,18.0,17.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Matousek, David",,0,7,22,8,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,13,50:00,0,3,0,0,0,0,10,127.0,116.0,243.0,0.523,0.91,22.0,10.0,12.0,14.0,0.0,60.0,14.0,8.0,6.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Redick, Will",,0,8,27,14,0.0,,1.0,2.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,8,16:00,0,0,0,0,0,0,8,314.0,251.0,565.0,0.556,0.8,29.0,30.0,-1.0,8.0,0.0,157.0,34.0,17.0,17.0,0.11,0.0,1.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Jasmin, William",,0,9,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Stuckless, Andrew",,0,10,24,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,126.0,170.0,296.0,0.426,1.35,12.0,11.0,1.0,10.0,0.0,32.0,2.0,0.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Howat, Koby",,0,11,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,17.0,5.0,22.0,0.773,0.29,2.0,9.0,-7.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Ashikhmin, Tikhon",,0,13,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,3.0,3.0,0.0,0.0,10.0,4.0,6.0,3.0,0.0,6.0,5.0,4.0,1.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Doyle, Brendan",,0,14,27,1,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5,10:00,0,0,0,0,0,0,5,3.0,4.0,7.0,0.429,1.33,23.0,15.0,8.0,3.0,0.0,73.0,18.0,10.0,8.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Alvarado, Anthony",,0,15,23,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,9.0,3.0,12.0,0.75,0.33,7.0,5.0,2.0,5.0,0.0,19.0,4.0,2.0,2.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"McCallum, Rider",,0,16,25,13,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,23:00,0,0,1,0,0,1,4,0.0,0.0,0.0,,0.0,19.0,22.0,-3.0,26.0,0.0,47.0,17.0,16.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Pray, Will",,0,17,17,2,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3,09:00,0,0,0,0,0,1,2,0.0,1.0,1.0,0.0,0.0,12.0,8.0,4.0,2.0,0.0,28.0,8.0,2.0,6.0,0.21,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Rea, Luca",,0,18,25,8,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11,33:00,0,0,1,0,0,1,9,56.0,68.0,124.0,0.452,1.21,15.0,19.0,-4.0,8.0,0.0,47.0,8.0,3.0,5.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Hale, Matt",,0,19,26,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8,24:00,0,0,0,0,0,0,7,56.0,44.0,100.0,0.56,0.79,24.0,17.0,7.0,9.0,0.0,68.0,20.0,13.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Schaly, Payton",,0,20,21,13,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,6.0,7.0,13.0,0.462,1.17,24.0,24.0,0.0,7.0,0.0,82.0,23.0,11.0,12.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Steele, Josh",,0,21,7,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,4.0,2.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Hilmersson, Kim",,0,23,27,18,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,20,48:00,0,1,0,0,0,0,19,20.0,17.0,37.0,0.541,0.85,26.0,16.0,10.0,8.0,0.0,73.0,23.0,15.0,8.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Jones, Lucas",,0,24,24,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,1.0,0.0,1.0,1.0,100.0,24.0,18.0,6.0,32.0,0.0,26.0,7.0,6.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Kaufield, Thomas",,0,25,23,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,94.0,73.0,167.0,0.563,0.78,7.0,10.0,-3.0,5.0,0.0,18.0,6.0,3.0,3.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Golisano, Luke",,0,26,8,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,12.0,17.0,29.0,0.414,1.42,3.0,4.0,-1.0,2.0,0.0,9.0,1.0,0.0,1.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Shedd, Tucker",,0,27,27,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,100.0,29.0,26.0,3.0,49.0,0.0,64.0,20.0,13.0,7.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"O'Connell, Patrick",,0,28,25,10,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,17:00,0,0,1,0,0,1,1,70.0,68.0,138.0,0.507,0.97,20.0,9.0,11.0,6.0,0.0,68.0,14.0,8.0,6.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Tremblay-Mathieu, Etienne",,0,44,25,16,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,8,27:00,0,1,0,0,0,1,6,1.0,1.0,2.0,0.5,1.0,30.0,20.0,10.0,29.0,0.0,85.0,28.0,19.0,9.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Hartley, Byron",,0,49,16,1,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2,04:00,0,0,0,0,0,0,2,18.0,12.0,30.0,0.6,0.67,8.0,14.0,-6.0,5.0,0.0,25.0,6.0,3.0,3.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Strobel, Connor",,0,1,18,14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,888:36,48.0,425.0,013126,0.0,1.0,1.0,0.0,14.0,2.0,0.0,0.899,14.0,0.0,0.0,3.24
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"O'Neill, Philip",,0,29,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,09:04,1.0,2.0,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,6.62
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,"Shantz, Brandon",,0,35,14,13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,723:30,43.0,331.0,0000,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.885,13.0,0.0,0.0,3.57
lec,Little East Conference (LEC),2025-26,mhky,Plymouth State,Etienne Mathieu,,0,44,2,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,3.0,-3.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Burgess, Jake",,0,2,3,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Bezio, Jordan",,0,3,21,0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,36.0,56.0,92.0,0.391,1.56,9.0,13.0,-4.0,3.0,0.0,23.0,9.0,5.0,4.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Hagan, John",,0,4,26,16,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10,20:00,0,0,0,0,0,0,10,8.0,29.0,37.0,0.216,3.63,24.0,20.0,4.0,18.0,0.0,48.0,18.0,10.0,8.0,0.17,0.0,1.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Roberto, Dalton",,0,5,10,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,2.0,4.0,-2.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Brennan, Cole",,0,6,26,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,0.0,0.0,,0.0,29.0,30.0,-1.0,32.0,0.0,53.0,14.0,12.0,2.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Grondin, Isaac",,0,7,22,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,22:00,0,0,0,0,0,0,11,11.0,24.0,35.0,0.314,2.18,11.0,16.0,-5.0,9.0,0.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Pappalardo, Ryan",,0,8,5,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,26.0,31.0,57.0,0.456,1.19,1.0,3.0,-2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Arend, Owen",,0,9,24,3,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8,16:00,0,0,0,0,0,0,8,3.0,1.0,4.0,0.75,0.33,13.0,10.0,3.0,1.0,0.0,40.0,13.0,7.0,6.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Hoover, Ethan",,0,10,24,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,135.0,142.0,277.0,0.487,1.05,12.0,19.0,-7.0,14.0,0.0,41.0,8.0,5.0,3.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Caputo, Danny",,0,11,8,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,3.0,4.0,7.0,0.429,1.33,0.0,2.0,-2.0,2.0,0.0,9.0,1.0,0.0,1.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Drummey, Owen",,0,12,26,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,168.0,225.0,393.0,0.427,1.34,17.0,22.0,-5.0,12.0,0.0,25.0,7.0,5.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Aucoin, Ben",,0,13,26,10,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,12,32:00,0,1,0,0,0,0,11,8.0,16.0,24.0,0.333,2.0,30.0,21.0,9.0,9.0,0.0,104.0,26.0,9.0,17.0,0.16,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Bazile, David",,0,14,4,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Hawks, Cameron",,0,15,7,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,4.0,5.0,-1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Germann, Dyson",,0,16,8,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,1.0,5.0,-4.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Thornley-Hall, Ben",,0,17,20,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,11.0,21.0,-10.0,17.0,0.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Jubran, Adrian",,0,18,21,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,1.0,0.0,1.0,1.0,0.0,12.0,17.0,-5.0,19.0,0.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Vinson, Nick",,0,19,24,4,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,4.0,4.0,8.0,0.5,1.0,9.0,11.0,-2.0,5.0,0.0,32.0,7.0,3.0,4.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"LeTourneau, Gage",,0,20,20,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,9.0,15.0,-6.0,18.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Simopoulos, Gavin",,0,21,26,6,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6,12:00,0,0,0,0,0,0,6,24.0,23.0,47.0,0.511,0.96,25.0,28.0,-3.0,3.0,0.0,71.0,19.0,10.0,9.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Gwatkin, Cam",,0,22,21,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,22.0,17.0,5.0,6.0,0.0,15.0,10.0,9.0,1.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Donovan, Conor",,0,23,24,15,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,10,20:00,0,0,0,0,0,0,10,225.0,259.0,484.0,0.465,1.15,26.0,18.0,8.0,25.0,0.0,32.0,18.0,12.0,6.0,0.19,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Ilott, Kadin",,0,24,25,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,28.0,17.0,11.0,37.0,0.0,56.0,10.0,7.0,3.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Mactavish, Dylan",,0,25,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Svicki, Hunter",,0,28,25,9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,16:00,0,0,0,0,0,0,8,0.0,0.0,0.0,,0.0,18.0,21.0,-3.0,20.0,0.0,28.0,6.0,5.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Kinaschuk, Kayde",,0,29,24,5,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3,06:00,0,0,0,0,0,0,3,1.0,2.0,3.0,0.333,2.0,22.0,15.0,7.0,2.0,0.0,74.0,20.0,9.0,11.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"MacDuff, Ethan",,0,77,26,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,142.0,136.0,278.0,0.511,0.96,18.0,23.0,-5.0,9.0,0.0,42.0,17.0,12.0,5.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Malloy, Evan",,0,1,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00:37,0.0,0.0,"0,0,000000000000000000000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Badgett, Ean",,0,30,5,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,260:22,12.0,132.0,"0,0,089180000000000061376119000000000000100000011168",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.917,5.0,0.0,0.0,2.77
lec,Little East Conference (LEC),2025-26,mhky,Southern Maine,"Morin, Loic",,0,31,22,21,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1295:39,78.0,711.0,"3,6,813131330111316121291612571039861171981591510610141368710161718161671060134991890814101181515171612161078",1.0,1.0,1.0,1.0,7.0,2.0,0.0,0.901,21.0,0.0,0.0,3.61
lec,Little East Conference (LEC),2025-26,mhky,UMass Boston,"Kodsi, Rhett",,0,2,27,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,1.0,1.0,0.0,0.0,24.0,19.0,5.0,34.0,0.0,51.0,11.0,9.0,2.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,UMass Boston,"Kurtas, Jude",,0,3,27,23,0.0,,0.0,2.0,1.0,2.0,3.0,0.0,4.0,2.0,0.0,3,06:00,0,0,0,0,0,0,3,18.0,20.0,38.0,0.474,1.11,36.0,19.0,17.0,9.0,0.0,116.0,35.0,20.0,15.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,UMass Boston,"Isenberg, Kyle",,0,4,26,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,0.0,0.0,0.0,,0.0,27.0,21.0,6.0,27.0,0.0,40.0,6.0,4.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,UMass Boston,"Keller, Alex",,0,5,6,0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,2.0,5.0,7.0,0.286,2.5,3.0,0.0,3.0,4.0,0.0,7.0,2.0,1.0,1.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,UMass Boston,"Repmann, Chris",,0,6,27,1,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,15,41:00,0,0,1,0,0,1,13,5.0,5.0,10.0,0.5,1.0,23.0,9.0,14.0,3.0,0.0,67.0,22.0,10.0,12.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhky,UMass Boston,"Kaminski, Jacob",,0,7,21,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,3.0,3.0,6.0,0.5,1.0,6.0,4.0,2.0,13.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
