season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Greer, Tucker",Tucker,Greer,,122,"Greer, Tucker",0,0CWRU,16,14,,,51,4,13,8,5,1,0,7,0,2,8,2,1,0,0,0,0,0,0,0,1,0,0,0.367,20,60,1,1.000,.255,.392,86,1,1,0,0,0,0,4,0,88,.989,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,11,15,"3,15",0.20,3,15,"7,24",0.29,7,24,"7,16",0.44,7,16,"0,3",0,0,3,"1,2",0.50,1,2,"3,12","3,4","16,27",1,0,0,0,55,0,0,0,2,13,0,,,,,,,,,Case Western Reserve,CWRU,1195-3623,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Very, James",James,Very,,122,"Very, James",0,0CWRU,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,Case Western Reserve,CWRU,1195-3632,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"Walker, Carson",Carson,Walker,,122,"Walker, Carson",0,0CWRU,5,0,,,7,0,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.375,2,8,0,.000,.286,.286,13,0,0,0,0,0,0,0,0,13,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,1",0,0,1,"0,3",0,0,3,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,"1,3","0,2","0,3",0,0,0,0,3,0,0,0,0,2,0,,,,,,,,,Case Western Reserve,CWRU,1195-3302,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,"White, Cole",Cole,White,,122,"White, Cole",0,0CWRU,9,4,,,20,2,4,1,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,1,1,1,0,0.304,4,23,3,1.000,.200,.200,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,7,"0,8",0,0,8,"0,10",0,0,10,"0,9",0,0,9,"1,3",0.33,1,3,0,0,0,0,"4,6","1,4","5,12",13,0,0,0,1,0,0,0,2,10,0,,,,,,,,,Case Western Reserve,CWRU,1195-3634,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Case Western Reserve,Malady Takeshi,Malady,Takeshi,,122,Malady Takeshi,0,0CWRU,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,0,0,0,0,0,0,0,0,1.1,4,4,3,0,0,0,0,27.00,3,9,1,2,0,1,0,0,0,0,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,Case Western Reserve,CWRU,1195-3625,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Jake Lawson,Jake,Lawson,,217,Jake Lawson,0,0EUM,18,18,,,76,26,27,10,8,2,1,11,1,6,6,1,7,1,2,0,0,0,0,0,1,2,0,0.473,42,95,8,.875,.355,.553,53,0,0,0,0,0,0,0,0,53,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,26,13,"6,22",0.27,6,22,"14,39",0.36,14,39,"9,28",0.32,9,28,"1,9",0.11,1,9,0,0,0,0,"17,29","4,9","28,45",25,0,0,0,0,0,0,0,4,16,0,,,,,,,,,Emory,EUM,1197-3092,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Zach Hanson,Zach,Hanson,,217,Zach Hanson,0,0EUM,18,18,,,68,20,22,16,5,0,0,17,0,4,15,6,2,1,3,1,0,0,0,1,0,1,0,0.478,27,93,3,.667,.324,.397,25,60,14,0,0,0,0,5,0,99,.859,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,18,16,"2,18",0.11,2,18,"13,45",0.29,13,45,"10,33",0.30,10,33,"2,8",0.25,2,8,0,0,0,0,"9,15","10,18","27,55",28,0,0,0,0,0,0,0,6,28,0,,,,,,,,,Emory,EUM,1197-3090,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Aidan Conley,Aidan,Conley,,217,Aidan Conley,0,0EUM,7,7,,,27,3,8,7,4,1,1,1,0,0,5,4,0,0,0,0,0,0,0,1,0,1,0,0.321,17,28,0,.000,.296,.630,3,15,4,0,0,0,0,2,0,22,.818,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,7,"2,6",0.33,2,6,"4,16",0.25,4,16,"3,7",0.43,3,7,"1,3",0.33,1,3,0,0,0,0,"2,5","3,4","7,17",44,0,0,0,0,0,0,0,2,2,0,,,,,,,,,Emory,EUM,1197-3088,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Mark Serdinak,Mark,Serdinak,,217,Mark Serdinak,0,0EUM,15,14,,,50,7,11,7,2,0,0,6,0,1,15,6,0,0,0,2,0,0,0,2,0,2,0,0.305,13,59,0,.000,.220,.260,13,2,0,0,0,0,0,0,0,15,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,12,13,"2,15",0.13,2,15,"9,30",0.30,9,30,"5,21",0.24,5,21,"2,7",0.29,2,7,0,0,0,0,"4,10","5,7","15,34","1,2",0.50,1,2,"0,1",0,0,1,3,13,0,,,,,,,,,Emory,EUM,1197-3556,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Dalton Needle,Dalton,Needle,,217,Dalton Needle,0,0EUM,17,17,,,60,17,15,11,2,1,1,15,0,0,10,4,1,1,0,3,0,0,0,1,0,1,0,0.385,22,78,2,.500,.250,.367,152,11,4,0,0,0,0,7,0,167,.976,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,16,20,"0,20",0,0,20,"8,37",0.22,8,37,"4,25",0.16,4,25,"1,6",0.17,1,6,0,0,0,0,"9,17","7,9","20,46",13,0,0,0,0,0,0,0,6,28,0,,,,,,,,,Emory,EUM,1197-3552,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Zach Wasserlauf,Zach,Wasserlauf,,217,Zach Wasserlauf,0,0EUM,16,14,,,55,15,16,8,2,1,0,10,0,2,7,1,2,2,0,1,0,0,0,0,0,0,0,0.412,20,68,4,.500,.291,.364,26,36,8,0,0,0,0,4,0,70,.886,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,10,19,"4,16",0.25,4,16,"10,29",0.34,10,29,"6,14",0.43,6,14,"3,9",0.33,3,9,0,0,0,0,"7,20","4,5","20,36",33,0,0,0,"0,1",0,0,1,1,15,0,,,,,,,,,Emory,EUM,1197-259,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Mitchell Smallwood,Mitchell,Smallwood,,217,Mitchell Smallwood,0,0EUM,13,5,,,21,6,7,3,0,2,0,5,0,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0.464,11,28,3,1.000,.333,.524,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,4,"3,7",0.43,3,7,"3,11",0.27,3,11,"2,8",0.25,2,8,"2,3",0.67,2,3,0,0,0,0,"3,5","2,3","7,14",1,0,0,0,17,0,0,0,1,5,0,,,,,,,,,Emory,EUM,1197-3097,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Jonathan Lang,Jonathan,Lang,,217,Jonathan Lang,0,0EUM,18,18,,,63,12,19,20,2,0,2,11,0,5,11,6,3,1,1,2,0,0,0,1,0,2,0,0.432,27,82,4,.750,.302,.429,21,0,0,0,0,0,0,0,0,21,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,23,"4,20",0.20,4,20,"13,41",0.32,13,41,"10,29",0.34,10,29,"5,11",0.45,5,11,0,0,0,0,"4,12","9,14","25,50",23,0,0,0,0,0,0,0,4,13,0,,,,,,,,,Emory,EUM,1197-3091,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Adrien Armstrong,Adrien,Armstrong,,217,Adrien Armstrong,0,0EUM,17,11,,,39,9,9,5,2,0,0,14,0,5,6,3,2,1,2,1,0,0,0,1,0,1,0,0.475,11,61,3,.667,.231,.282,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,14,12,"3,12",0.25,3,12,"6,26",0.23,6,26,"4,18",0.22,4,18,"1,3",0.33,1,3,0,0,0,0,"5,9","2,10","21,36",1,0,0,0,4,0,0,0,10,10,0,,,,,,,,,Emory,EUM,1197-252,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Corey Goldstick,Corey,Goldstick,,217,Corey Goldstick,0,0EUM,15,10,,,35,6,11,11,4,0,0,1,0,2,7,2,0,0,1,2,0,0,0,0,0,0,0,0.350,15,41,0,.000,.314,.429,73,7,2,1,0,22,2,0,0,82,.976,24,.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,13,"3,11",0.27,3,11,"7,18",0.39,7,18,"6,12",0.50,6,12,"2,4",0.50,2,4,0,0,0,0,"2,8","4,5","15,24",1,0,0,0,"0,1",0,0,1,3,4,0,,,,,,,,,Emory,EUM,1197-3089,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Jt Rattigan,Jt,Rattigan,,217,Jt Rattigan,0,0EUM,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,1,2,0,0,5,1,0,0,6,.667,6,.833,19,1,6,1,3,0,0,0,0,0,19.1,23,18,13,9,2,0,1,8.38,75,99,3,8,0,3,0,0,0,3,.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,"9,22","12,39","0,10",0,"9,28",Emory,EUM,1197-3096,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,King III,King,III,,217,King III,0,0EUM,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,2,0,0,8,1,0,0,5,.600,9,.889,29,1,3,0,1,0,0,0,0,0,15.0,24,13,5,14,5,0,1,7.80,75,84,5,1,1,1,2,0,0,3,.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,1,"6,17","14,35","12,22",0,"11,24",Emory,EUM,1197-3548,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Paul Fine,Paul,Fine,,217,Paul Fine,0,0EUM,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,5,1,0,0,4,1.000,6,.833,7,1,0,0,1,1,0,0,0,0,11.1,9,8,4,9,1,0,0,6.35,41,54,3,8,0,0,1,0,0,5,.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,"4,5","5,28","0,4",0,"1,6",Emory,EUM,1197-255,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Jackson Clark,Jackson,Clark,,217,Jackson Clark,0,0EUM,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,11,1,0,0,0,0,0,0,0,0,6.0,12,10,7,3,2,0,1,15.00,29,42,3,4,0,1,1,0,0,1,.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,"3,5","9,20","6,9",0,"2,9",Emory,EUM,1197-3547,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Owen Stone,Owen,Stone,,217,Owen Stone,0,0EUM,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,1,0,0,0,2,.500,1,1.000,8,1,0,2,0,0,0,0,0,0,11.0,7,5,2,5,2,0,1,4.09,40,44,1,1,0,0,1,0,0,2,.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,"4,11","2,15","1,4",0,"1,11",Emory,EUM,1197-3557,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Nick Stellabotte,Nick,Stellabotte,,217,Nick Stellabotte,0,0EUM,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,1,0,0,2,0,0,0,4,.750,2,1.000,11,1,0,0,0,0,0,0,0,0,7.1,11,8,4,2,2,0,1,9.82,31,41,1,2,0,0,4,0,0,1,.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,"5,7","8,23","3,9",0,"1,8",Emory,EUM,1197-3381,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Samuel Wronski,Samuel,Wronski,,217,Samuel Wronski,0,0EUM,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,4,1,0,0,0,0,0,0,0,0,1.0,4,4,1,0,0,0,0,36.00,6,9,0,2,0,0,0,0,0,0,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"0,1","3,3","1,1",0,"2,2",Emory,EUM,1197-3100,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Adam Geller,Adam,Geller,,217,Adam Geller,0,0EUM,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,8,0,0,0,2,2,1,0,10,1.000,4,.500,29,1,5,3,1,0,0,0,0,0,31.1,16,7,3,29,5,1,1,2.01,123,129,1,1,0,0,2,0,0,8,.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,"8,26","7,37","8,32",0,"1,27",Emory,EUM,1197-256,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Ryan Henry,Ryan,Henry,,217,Ryan Henry,0,0EUM,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1",2,0,0,0,2,0,0,0,0,0,0,,,,,,,,,Emory,EUM,1197-3377,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Mihir Patel,Mihir,Patel,,217,Mihir Patel,0,0EUM,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,3,1,0,0,0,0,0,0,0,0,2.2,3,2,4,3,2,0,0,6.75,11,15,0,0,0,0,0,0,0,0,.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,"1,3","1,7","1,1",0,"1,5",Emory,EUM,1197-3095,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Jackson Fardo,Jackson,Fardo,,217,Jackson Fardo,0,0EUM,2,0,,,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,2,0,.000,.500,1.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,"1,1",0,0,0,0,13,0,0,0,0,0,0,,,,,,,,,Emory,EUM,1197-3378,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Connor Tam,Connor,Tam,,217,Connor Tam,0,0EUM,14,13,,,41,10,10,8,4,0,0,5,0,3,10,2,1,0,5,1,0,0,0,0,0,0,0,0.360,14,55,1,1.000,.244,.341,8,27,4,0,0,0,0,0,0,39,.897,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,14,8,"3,12",0.25,3,12,"5,22",0.23,5,22,"2,17",0.12,2,17,"0,4",0,0,4,0,0,0,0,"6,11","4,8","20,31",2,0,0,0,2,0,0,0,12,15,0,,,,,,,,,Emory,EUM,1197-3558,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Cam Newell,Cam,Newell,,217,Cam Newell,0,0EUM,4,1,,,6,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.167,1,6,0,.000,.167,.167,8,0,1,0,0,0,0,1,0,9,.889,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,"1,4",0.25,1,4,"1,4",0.25,1,4,"1,3",0.33,1,3,"0,2",0,0,2,0,0,0,0,0,"0,1","1,4",0,0,0,0,14,0,0,0,0,2,0,,,,,,,,,Emory,EUM,1197-257,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,James Delgaudio,James,Delgaudio,,217,James Delgaudio,0,0EUM,3,0,,,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,"0,1","0,1",0,0,0,0,4,0,0,0,0,0,0,,,,,,,,,Emory,EUM,1197-3384,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Mario Borges,Mario,Borges,,217,Mario Borges,0,0EUM,10,8,,,30,6,12,7,2,0,0,3,0,0,9,2,0,0,1,0,0,0,0,0,0,1,0,0.455,14,34,0,.000,.400,.467,47,7,3,1,0,12,4,0,0,57,.947,16,.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,6,"4,8",0.50,4,8,"9,19",0.47,9,19,"6,10",0.60,6,10,"3,5",0.60,3,5,0,0,0,0,"1,6","3,5","12,21",3,0,0,0,0,0,0,0,4,2,0,,,,,,,,,Emory,EUM,1197-3546,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,James Lester,James,Lester,,217,James Lester,0,0EUM,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,2,1,0,0,0,0,0,0,0,0,3.0,3,1,1,4,1,0,0,3.00,11,16,3,3,0,0,1,0,0,1,.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,"2,2","0,7","0,2",0,"0,2",Emory,EUM,1197-3550,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Ethan Ramirez,Ethan,Ramirez,,217,Ethan Ramirez,0,0EUM,9,0,,,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,"0,1",0,"1,1",0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,Emory,EUM,1197-3553,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Ryan Carr,Ryan,Carr,,217,Ryan Carr,0,0EUM,5,1,,,5,0,0,1,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0.143,0,7,0,.000,.000,.000,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,"0,3",0,0,3,0,0,0,0,"0,2","1,2","2,3","0,1",0,0,1,1,0,0,0,2,3,0,,,,,,,,,Emory,EUM,1197-3379,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Chase Landa,Chase,Landa,,217,Chase Landa,0,0EUM,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,5,1,0,0,0,0,0,0,0,0,0.1,5,5,1,0,1,0,0,135.00,5,7,1,0,0,1,0,0,0,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"5,5",0,0,"3,3",Emory,EUM,1197-3549,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Emory,Nick Sullo,Nick,Sullo,,217,Nick Sullo,0,0EUM,10,5,,,14,2,3,2,0,0,0,1,0,1,6,1,1,1,0,2,0,0,0,0,0,0,0,0.278,3,18,2,.500,.214,.214,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,"0,6",0,0,6,"1,10",0.10,1,10,"0,6",0,0,6,"1,3",0.33,1,3,0,0,0,0,"1,1","2,4","6,13","0,1",0,0,1,0,0,0,0,2,5,0,,,,,,,,,Emory,EUM,1197-258,False,,
